682,14914
682,15967
682,16428
682,17015
682,17594
682,17772
682,18461
682,18908
682,18988
682,19170
682,20411
682,20454
682,22335
682,22536
682,22834
682,23308
682,23803
682,24341
691,2319
691,4220
691,4935
691,5603
691,10441
691,11220
691,12836
694,23668
697,1504
697,2777
697,3154
697,3897
697,3907
697,4050
697,4149
697,5110
697,5404
697,5495
697,6101
697,6392
697,6482
697,7004
697,9336
697,10031
697,14318
697,14605
697,14797
697,15787
697,16180
697,18444
697,18512
697,19681
697,19713
697,20095
697,21343
697,21530
697,21719
697,23663
711,12688
721,4153
721,5300
721,11706
721,16166
723,9438
723,22360
725,13444
728,23042
731,9187
731,18959
731,20989
732,11857
739,11719
742,8932
742,18323
747,1638
747,1905
747,3117
747,3375
747,10648
747,10996
747,12877
747,16686
747,17014
747,24266
760,1148
760,17402
774,5026
774,10101
777,651
778,24226
780,12946
782,1755
782,6676
790,313
790,1876
790,2489
790,5079
790,8521
790,8608
790,12721
790,13058
790,20929
790,22062
797,4529
797,15785
797,23222
798,283
801,1296
801,2229
805,12103
805,15886
807,8638
807,17221
808,943
816,6002
818,13217
826,14203
826,17736
826,18500
828,2807
828,13693
828,16532
828,19555
829,2814
830,1526
830,5852
830,20696
830,22862
834,7717
836,1945
836,9673
836,21651
836,23544
840,12629
843,10064
854,13928
855,15470
855,24387
858,2108
858,4307
858,4817
858,4824
858,7125
858,9108
858,10340
858,10656
858,10905
858,11362
858,16905
858,17096
858,17992
858,19921
859,7606
860,23403
863,4482
864,1431
877,19324
883,1178
883,8662
894,9607
907,2626
907,13043
907,16479
907,24123
908,9640
908,10790
908,15082
908,15345
909,2005
909,2366
909,3851
909,4067
909,4413
909,4418
909,4628
909,4669
909,5157
909,5795
909,5887
909,6948
909,7737
909,7802
909,8002
909,8218
909,8297
909,9609
909,10520
909,11270
909,12320
909,12971
909,15059
909,15181
909,15284
909,15351
909,15839
909,16771
909,17042
909,17595
909,19371
909,19581
909,19952
909,20140
909,20152
909,20369
909,21143
909,22104
909,22201
909,22694
909,23125
909,23408
909,23565
910,469
910,18106
917,782
917,14964
917,16811
923,4513
925,17155
930,14400
930,21908
931,5719
931,13230
931,15402
933,20154
935,742
935,8932
935,9178
935,9467
935,18323
936,570
936,2776
936,3163
936,12214
936,17598
944,2777
944,3154
944,3897
944,3907
944,4050
944,4149
944,5110
944,5495
944,6101
944,6392
944,14318
944,20095
944,21343
944,21530
945,384
945,1720
945,3036
945,6250
945,6284
945,6613
945,7284
945,8083
945,8130
945,8422
945,8656
945,9217
945,12128
945,15280
945,18176
945,19769
945,20845
945,22337
945,22841
947,4711
947,5653
947,7904
947,11715
947,14200
947,15385
947,15566
947,17012
948,368
948,5345
948,5966
948,12529
948,14104
948,17510
948,19016
951,6046
951,21812
969,11443
971,940
973,1712
973,3597
973,5832
973,8476
973,8949
973,9621
973,11764
973,14068
973,15143
973,15695
973,17798
973,17909
973,19289
973,22071
975,11781
982,1881
982,2190
982,3649
982,4194
982,4472
982,4767
982,6706
982,9345
982,11143
982,12628
982,13530
982,13582
982,13890
982,14148
982,22596
985,13885
986,4043
986,10144
990,14498
991,6440
991,9189
991,10045
991,20471
992,8542
999,14076
1005,31
1006,109
1006,6140
1006,6636
1006,7074
1006,7340
1006,8755
1006,10433
1006,12292
1006,13452
1006,23488
1017,4779
1017,15311
1017,19408
1031,4916
1031,6747
1031,10871
1031,11299
1031,13982
1031,18002
1031,21922
1033,3233
1033,23691
1038,2498
1038,5755
1038,6010
1038,6739
1038,7948
1038,8291
1038,9407
1038,10863
1038,11238
1038,11773
1038,12549
1038,14659
1038,14989
1038,16471
1038,18416
1038,18907
1038,20782
1038,21672
1038,22857
1040,7906
1041,973
1041,1712
1041,1934
1041,3597
1041,4929
1041,5832
1041,5971
1041,6718
1041,8476
1041,8949
1041,9008
1041,9213
1041,9621
1041,11764
1041,14068
1041,14195
1041,14926
1041,15143
1041,15365
1041,15695
1041,15742
1041,17798
1041,17909
1041,18894
1041,19289
1041,20892
1041,22071
1046,24217
1053,3487
1053,21408
1058,372
1062,1115
1062,1357
1062,13681
1062,16220
1065,2405
1069,5600
1069,6504
1069,11302
1069,14203
1072,3909
1072,5323
1072,5654
1072,9591
1072,15290
1072,18744
1075,7190
1075,17750
1075,18548
1075,24141
1078,2587
1078,2870
1078,2910
1078,4785
1078,13429
1078,13843
1078,15747
1078,16632
1078,17541
1078,20555
1078,21884
1078,22023
1078,23073
1078,23878
1079,17212
1079,17761
1083,89
1083,113
1083,1000
1083,1510
1083,1942
1083,2730
1083,2943
1083,4943
1083,5380
1083,5628
1083,6320
1083,6886
1083,8019
1083,10029
1083,11201
1083,13612
1083,14229
1083,16390
1083,16702
1083,17201
1083,17763
1083,18402
1083,21259
1083,22361
1083,23052
1088,29
1088,667
1088,782
1088,1571
1088,4724
1088,7442
1088,8176
1088,9369
1088,10509
1088,14964
1088,15214
1088,15224
1088,16025
1088,21900
1088,22874
1091,931
1091,5719
1091,13230
1091,14593
1091,15402
1091,20558
1091,22682
1091,23424
1092,7138
1092,11628
1092,16792
1092,16794
1092,17403
1092,20973
1098,7791
1099,586
1099,593
1099,648
1099,5759
1099,6762
1099,8980
1099,14150
1099,14835
1099,16395
1099,17035
1099,19866
1099,20445
1099,22814
1099,23511
1099,23796
1103,782
1103,917
1103,14964
1103,16811
1103,23276
1104,8522
1106,17935
1107,19654
1129,2823
1130,20370
1131,4061
1136,10607
1143,1881
1147,447
1147,973
1147,1041
1147,1712
1147,1934
1147,3597
1147,4929
1147,5832
1147,5971
1147,6718
1147,7493
1147,8476
1147,8949
1147,9008
1147,9213
1147,9621
1147,11764
1147,13041
1147,14068
1147,14195
1147,14926
1147,15143
1147,15365
1147,15695
1147,15742
1147,17798
1147,17909
1147,18894
1147,19289
1147,19672
1147,20892
1147,21194
1147,22071
1148,17402
1152,1109
1152,10233
1152,15309
1152,15314
1156,12828
1156,14944
1157,15857
1159,6025
1162,20311
1166,116
1166,465
1166,590
1166,9376
1166,13100
1166,14642
1166,17055
1166,19388
1168,7608
1168,11522
1176,17686
1177,2434
1178,15224
1178,21258
1180,3311
1187,19024
1194,2491
1200,339
1200,1237
1200,2171
1200,2336
1200,2495
1200,2945
1200,5549
1200,5564
1200,6278
1200,7809
1200,7875
1200,9103
1200,12082
1200,12679
1200,12890
1200,13719
1200,16108
1200,16648
1200,19386
1200,19495
1200,19675
1200,19727
1200,19974
1200,21514
1200,21592
1200,22300
1200,23099
1200,23380
1202,408
1202,1744
1202,2497
1202,2899
1202,8759
1202,15962
1202,22684
1206,4318
1207,1510
1207,1518
1207,6320
1207,8019
1207,10554
1207,13612
1207,16702
1207,17156
1207,17763
1207,18097
1207,18245
1207,18402
1207,21229
1207,21259
1207,23052
1207,23123
1207,23363
1207,23588
1207,24215
1214,7565
1214,19008
1214,21074
1221,17333
1223,839
1223,9349
1228,17070
1228,23657
1237,339
1237,6278
1237,7875
1237,9103
1237,12679
1237,16648
1237,19386
1237,19495
1237,19675
1237,21592
1237,22300
1237,23380
1238,3790
1238,12717
1242,21304
1242,22321
1243,3009
1243,17618
1245,22
1245,1379
1245,1680
1245,3423
1245,4059
1245,5271
1245,5407
1245,6136
1245,6554
1245,7353
1245,8066
1245,8286
1245,9732
1245,11431
1245,12189
1245,13482
1245,13542
1245,13587
1245,14361
1245,14773
1245,15538
1245,17575
1245,17662
1245,20271
1245,20793
1245,22250
1245,22650
1245,23003
1245,23961
1247,4407
1247,8735
1247,9945
1247,10410
1247,10619
1247,10639
1247,24402
1248,18631
1255,14291
1262,8256
1271,1474
1271,3289
1271,13085
1271,15984
1272,17838
1273,18296
1273,19188
1273,21932
1274,1420
1274,17201
1275,1436
1275,24397
1280,4177
1284,8834
1284,9676
1284,18334
1284,20396
1285,2262
1285,11690
1295,1927
1295,2974
1295,10864
1295,12332
1295,18514
1298,10788
1299,48
1299,1802
1299,3329
1299,13797
1299,17357
1299,20150
1299,23974
1303,12533
1303,18370
1304,7022
1309,7386
1309,10027
1309,13331
1309,16741
1309,18933
1311,20464
1312,10037
1312,10618
1315,13752
1315,18214
1317,8005
1322,447
1322,973
1322,1041
1322,1147
1322,1712
1322,1934
1322,2078
1322,3597
1322,4903
1322,4929
1322,5634
1322,5832
1322,5971
1322,6718
1322,7493
1322,8476
1322,8949
1322,9008
1322,9213
1322,9621
1322,11764
1322,13041
1322,14068
1322,14195
1322,14926
1322,15143
1322,15365
1322,15695
1322,15742
1322,16256
1322,17798
1322,17909
1322,18894
1322,19083
1322,19289
1322,19672
1322,20892
1322,21194
1322,22071
1323,1971
1323,3657
1323,19373
1340,397
1340,7114
1340,10914
1340,11665
1344,4152
1349,1078
1349,1937
1349,2587
1349,2870
1349,2910
1349,4785
1349,9934
1349,12025
1349,13429
1349,13843
1349,15747
1349,16632
1349,17541
1349,20555
1349,21884
1349,22023
1349,23073
1349,23878
1350,133
1350,464
1350,602
1350,2151
1350,2496
1350,2650
1350,4426
1350,4579
1350,4832
1350,4848
1350,4908
1350,5381
1350,6927
1350,7725
1350,8011
1350,9059
1350,9102
1350,9539
1350,10290
1350,10402
1350,13725
1350,14041
1350,14920
1350,15273
1350,15738
1350,16156
1350,16184
1350,16622
1350,16770
1350,16894
1350,18009
1350,18642
1350,18750
1350,19117
1350,19297
1350,20084
1350,20341
1350,20576
1350,20582
1350,20835
1350,21030
1350,22107
1350,22164
1350,22764
1350,22936
1350,23128
1350,23707
1357,1115
1357,13681
1358,3560
1358,22533
1360,3090
1360,6581
1360,9009
1360,9945
1360,10681
1360,10833
1360,11465
1360,15275
1360,15744
1369,5773
1369,7912
1369,12321
1369,14487
1369,20905
1369,22025
1373,8008
1373,15319
1378,21678
1379,1680
1379,4059
1379,8066
1379,9732
1379,11431
1379,13542
1379,13587
1379,14773
1379,15538
1379,17662
1379,22650
1379,23961
1380,6633
1380,13831
1389,7279
1391,5517
1396,15157
1397,1778
1397,4843
1397,5813
1397,7596
1397,8161
1397,10626
1397,14356
1397,14663
1397,17319
1397,23556
1398,2239
1401,21337
1405,6609
1405,9702
1405,12974
1406,3022
1406,4259
1406,15936
1406,17607
1406,19136
1408,8831
1408,18078
1408,20586
1410,1425
1410,2268
1410,9819
1412,1542
1412,17466
1412,17477
1412,17782
1412,24325
1418,18294
1418,22826
1420,17201
1423,14376
1425,9650
1425,13571
1425,19151
1429,6300
1436,24397
1439,24239
1442,1848
1442,12478
1442,13442
1442,20702
1442,21312
1449,11252
1449,14595
1450,398
1450,1941
1450,2374
1450,2516
1450,10280
1450,10513
1450,16044
1450,18297
1450,20484
1450,20800
1450,22456
1455,1320
1462,8260
1462,14673
1462,16375
1462,16535
1462,20997
1466,368
1466,948
1466,3253
1466,5345
1466,5480
1466,5691
1466,5966
1466,6208
1466,6608
1466,8639
1466,9063
1466,10105
1466,12529
1466,12758
1466,14104
1466,15441
1466,15976
1466,17510
1466,17719
1466,19016
1466,19573
1466,21245
1466,22991
1466,23351
1466,23867
1466,24282
1467,16530
1473,4196
1473,7489
1473,9771
1473,14019
1473,16291
1473,17931
1473,18850
1473,20321
1474,3289
1474,13085
1476,3834
1476,7812
1476,7970
1476,14074
1478,9698
1481,13547
1481,22782
1481,23605
1489,13870
1492,2661
1492,2854
1492,5059
1492,15555
1492,18763
1492,20336
1492,21735
1495,7112
1495,8342
1495,8366
1498,14561
1498,19126
1501,1558
1501,12123
1501,23788
1504,18444
1504,19681
1504,20095
1504,23663
1512,6803
1512,18118
1516,1195
1516,1280
1516,4177
1516,9849
1522,1298
1522,2859
1522,6266
1524,5990
1524,17419
1526,20696
1529,18962
1531,20977
1533,16226
1539,4585
1541,410
1541,4297
1541,4342
1541,5213
1541,7451
1541,11956
1541,13707
1541,17568
1541,18425
1541,18923
1541,22913
1542,1412
1542,17466
1542,17477
1542,17782
1542,24325
1544,11451
1544,16912
1545,1425
1545,2268
1545,4956
1545,8666
1545,8971
1545,9819
1545,10710
1555,11440
1555,16193
1556,11747
1556,22492
1556,23034
1557,8080
1559,8689
1561,19582
1562,21570
1571,29
1571,667
1571,782
1571,4724
1571,8176
1571,9369
1571,10509
1571,14964
1571,15224
1571,16025
1571,21900
1571,22874
1572,485
1572,2014
1572,3461
1572,4806
1572,6014
1572,9623
1572,10789
1572,11039
1572,12177
1572,13222
1572,13620
1572,13901
1572,14388
1572,15060
1572,15142
1572,15841
1572,18351
1572,19815
1573,3492
1573,3885
1573,5995
1573,6966
1573,13573
1573,17107
1578,11038
1580,20967
1585,1586
1587,12384
1592,22395
1599,133
1599,464
1599,602
1599,1350
1599,2151
1599,2496
1599,2650
1599,4426
1599,4579
1599,4832
1599,4848
1599,4908
1599,5381
1599,6686
1599,6927
1599,7725
1599,8011
1599,9059
1599,9102
1599,9539
1599,10290
1599,10402
1599,13725
1599,14041
1599,14920
1599,15273
1599,15738
1599,16156
1599,16184
1599,16622
1599,16770
1599,16894
1599,18009
1599,18642
1599,18750
1599,19117
1599,19297
1599,20084
1599,20341
1599,20576
1599,20582
1599,20835
1599,21030
1599,22107
1599,22164
1599,22764
1599,22936
1599,23128
1599,23707
1613,16387
1615,6242
1615,6487
1615,8785
1615,9009
1615,15788
1615,15792
1615,16944
1615,23004
1622,5109
1622,6576
1622,9100
1623,14041
1623,16184
