34,2,10,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19045087.java
35,2,18,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5814416.java
36,2,22,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23257912.java
37,2,29,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17409812.java
38,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6581696.java
39,2,60,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1196426.java
40,2,46,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13042823.java
41,2,21,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9141384.java
42,2,28,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16085716.java
43,2,53,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/14865742.java
44,2,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/2883824.java
45,2,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23123131.java
46,2,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17477951.java
47,2,22,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23056152.java
48,2,43,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18192867.java
49,2,33,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13717659.java
50,2,29,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16365229.java
51,2,22,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/941431.java
52,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/35518.java
53,2,10,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3935837.java
54,2,16,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/7795242.java
55,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/7894087.java
56,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3647667.java
57,2,51,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23250845.java
58,2,25,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4851152.java
59,2,19,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/2726817.java
60,3,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23312259.java
61,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16045012.java
62,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/8218989.java
63,2,23,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15982832.java
64,3,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22378730.java
65,2,20,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4815792.java
66,2,31,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23370570.java
67,2,67,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/396817.java
68,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19518467.java
69,2,36,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20378673.java
70,3,53,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/8250731.java
71,2,101,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4450675.java
72,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9842534.java
73,2,16,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3106615.java
74,2,18,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15609432.java
75,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/12633686.java
76,3,141,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10740645.java
77,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19767694.java
78,2,21,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13101869.java
79,2,24,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22752444.java
80,2,18,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/172683.java
81,2,27,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/458126.java
82,2,26,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/14815217.java
83,2,34,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13812084.java
84,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16754350.java
85,2,18,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18377979.java
86,2,33,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9711358.java
87,2,46,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16504528.java
88,3,10,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1597420.java
89,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23429331.java
90,2,42,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/21958955.java
91,3,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/11491092.java
92,2,55,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16806062.java
93,2,16,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10138732.java
94,2,40,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/11422574.java
95,3,26,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/7894387.java
96,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/21457032.java
97,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18348055.java
98,2,39,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23030047.java
99,2,34,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10530877.java
100,2,10,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4928350.java
101,2,21,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9092285.java
102,3,14,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19331867.java
103,2,76,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/2028365.java
104,2,26,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/2906020.java
105,2,35,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/12724876.java
106,3,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23312263.java
107,3,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20917435.java
108,2,31,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/7296597.java
109,2,41,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5743159.java
110,2,20,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/11561970.java
111,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/21248118.java
112,2,19,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10281203.java
113,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18757145.java
114,2,44,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/14796002.java
115,2,27,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20189149.java
116,2,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22450302.java
117,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/21734264.java
118,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22602225.java
119,2,28,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/8612647.java
120,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4293344.java
121,2,35,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/14558918.java
122,2,35,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19492733.java
123,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6506273.java
124,2,39,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20658076.java
125,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23352706.java
126,2,10,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/11938954.java
127,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/7785430.java
128,2,35,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17597668.java
129,2,26,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5833848.java
130,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9505992.java
131,3,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6149600.java
132,2,22,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15738778.java
133,2,19,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22125253.java
134,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1907972.java
135,2,14,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/21472964.java
136,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5596518.java
137,2,19,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19394518.java
138,2,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/754935.java
139,2,20,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20138592.java
140,2,69,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17357189.java
141,2,46,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20455824.java
142,2,26,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10195648.java
143,2,10,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22705205.java
144,2,25,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/8080018.java
145,3,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6386280.java
146,2,160,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13019223.java
147,2,19,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/2423430.java
148,2,42,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10204545.java
149,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/2174560.java
150,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/280593.java
151,2,18,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16226357.java
152,3,29,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4634086.java
153,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17239052.java
154,2,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/635110.java
155,2,60,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1811750.java
156,2,24,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4636945.java
157,3,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13690908.java
158,2,14,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4372374.java
159,3,50,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16329478.java
160,2,10,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/921066.java
161,2,19,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18458450.java
162,2,62,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/21724656.java
163,3,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20727042.java
164,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15960003.java
165,2,14,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18982909.java
166,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20519290.java
167,2,31,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1675815.java
168,2,29,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23613732.java
169,2,26,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5795551.java
170,2,21,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/12290395.java
171,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/21111950.java
172,2,23,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/14556892.java
173,3,24,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6788960.java
174,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1083702.java
175,2,41,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/7792970.java
176,2,18,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/12345373.java
177,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6976509.java
178,2,14,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/12130940.java
179,2,45,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/12074282.java
180,2,23,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5272662.java
181,2,47,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9103010.java
182,2,69,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23217112.java
183,2,21,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/14177490.java
184,2,14,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15853991.java
185,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/8362268.java
186,2,23,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17833153.java
187,2,61,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10194825.java
188,2,32,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5977093.java
189,3,14,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23412317.java
190,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22821869.java
191,2,14,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13499088.java
192,2,14,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3756429.java
193,3,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6581504.java
194,2,22,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9820744.java
195,3,10,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20547428.java
196,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13633802.java
197,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/11035168.java
198,2,18,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20733105.java
199,2,36,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6400004.java
200,2,29,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19943672.java
201,3,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3701143.java
202,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18814077.java
203,2,26,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/2043972.java
204,2,16,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9150851.java
205,2,20,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/23512353.java
206,2,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16752473.java
207,2,10,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5826739.java
208,2,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1932583.java
209,2,19,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13576062.java
210,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6242862.java
211,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5519122.java
212,2,34,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22462628.java
213,2,16,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9939535.java
214,2,10,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5811078.java
215,2,19,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20641596.java
216,2,82,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3059648.java
217,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/21557646.java
218,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/2057012.java
219,2,30,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1625547.java
220,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9979881.java
221,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19641321.java
222,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/2924978.java
223,2,25,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16091266.java
224,2,31,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/11238856.java
225,2,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3761529.java
226,2,22,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3099360.java
227,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19153670.java
228,2,240,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/2240874.java
229,2,10,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18571052.java
230,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/20003761.java
231,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18163058.java
232,2,22,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/12826566.java
233,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/11376829.java
234,2,19,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15077192.java
235,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3058819.java
236,2,21,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4213386.java
237,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/222973.java
238,2,85,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16637072.java
239,2,46,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/944603.java
240,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18581039.java
241,3,14,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3311551.java
242,2,20,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1995571.java
243,2,10,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3907003.java
244,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/12955211.java
245,2,20,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5665159.java
246,2,16,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22165218.java
247,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/8428276.java
248,2,44,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13862035.java
249,2,53,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9106740.java
250,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/21689932.java
251,2,66,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5574335.java
252,2,16,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4725869.java
253,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/7350612.java
254,3,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/11351593.java
255,3,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6001198.java
256,2,46,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/222013.java
257,3,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16693264.java
258,2,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4651848.java
259,2,28,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/12354108.java
260,2,65,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17119731.java
261,2,27,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3111563.java
262,2,19,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3246552.java
263,2,41,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19426431.java
264,2,51,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16335012.java
265,2,26,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15779325.java
266,2,40,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/8674105.java
267,2,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/17347451.java
268,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/14238970.java
269,2,23,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/12955229.java
270,2,23,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18160163.java
271,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16036714.java
272,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/6057236.java
273,2,22,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4697620.java
274,2,42,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15908731.java
275,2,21,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18965716.java
276,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1801385.java
277,3,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22378928.java
278,2,16,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/59002.java
279,2,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/8687952.java
280,2,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18457132.java
281,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/3655028.java
282,2,56,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16246095.java
283,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10951684.java
284,2,14,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10329246.java
285,2,12,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10115703.java
286,2,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1279392.java
287,2,52,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/13362846.java
288,2,11,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/961250.java
289,2,31,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/369844.java
290,2,37,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4011215.java
291,2,14,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15382679.java
292,2,25,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/12309604.java
293,2,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16440622.java
294,2,26,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1189509.java
295,2,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/8608052.java
296,2,7,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9219034.java
297,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/16083986.java
298,2,107,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/7636710.java
299,2,21,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/14703823.java
300,2,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/1741874.java
301,3,15,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/11692965.java
302,2,44,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/10450676.java
303,2,52,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/18727132.java
304,2,8,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/4172158.java
305,2,9,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/5811071.java
306,2,38,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/22685484.java
307,2,14,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/826591.java
308,2,13,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/9299432.java
309,2,17,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/15030579.java
310,2,84,/ssd/zww/BigClone/dataset/astnnData/astnnFunctionNormal/19806431.java
